Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2015-11-02,452209,131717,1033681,1354173,2971780,1485890,1485890,583926,2387854,0.19649031893343383,0.8035096810665662,0.45567740546070035,0.3478322756058658,0.04432259453929968,0.15216772439413415,3.46375,3.518333,3.46375,3.518333,3.41168,36000
2015-11-03,306735,332846,1206668,1180557,3026806,1513403,1513403,639581,2387225,0.21130558086643147,0.7886944191335685,0.39003391694082806,0.39866050219274046,0.10996608305917195,0.10133949780725954,3.479167,3.564167,3.479167,3.55625,3.448447,79200
2015-11-06,497898,129342,964047,1332603,2923890,1461945,1461945,627240,2296650,0.21452243415449965,0.7854775658455003,0.4557637257215559,0.32971384012394445,0.04423627427844413,0.17028615987605553,3.534583,3.625417,3.534583,3.625417,3.515517,254400
2015-11-09,420913,139947,973487,1254453,2788800,1394400,1394400,560860,2227940,0.20111158921399885,0.7988884107860011,0.44981820137693634,0.34907020940906486,0.050181798623063684,0.15092979059093517,3.639583,3.639583,3.505417,3.53875,3.431478,136800
2015-11-11,493061,136514,972963,1329510,2932048,1466024,1466024,629575,2302473,0.21472192815397292,0.785278071846027,0.45344073494021925,0.3318373369058078,0.04655926505978074,0.16816266309419217,3.431667,3.474583,3.419167,3.419167,3.31552,93600
2015-11-12,587700,129091,959454,1418063,3094308,1547154,1547154,716791,2377517,0.23164823928322584,0.7683517607167741,0.4582811407267796,0.3100706199899945,0.04171885927322038,0.18992938001000548,3.375,3.402917,3.327083,3.330833,3.229863,120000
2015-11-13,593933,136705,944753,1401981,3077372,1538686,1538686,730638,2346734,0.23742271002660711,0.7625772899733929,0.45557735626372114,0.30699993370967177,0.044422643736278876,0.19300006629032823,3.303333,3.36,3.27125,3.29,3.190268,55200
2015-11-16,556901,140481,951937,1368357,3017676,1508838,1508838,697382,2320294,0.23109903117498368,0.7689009688250164,0.4534472885757119,0.3154536802493044,0.046552711424288094,0.18454631975069558,3.2975,3.346667,3.295833,3.335833,3.234713,31200
2015-11-17,424681,230653,1099456,1293484,3048274,1524137,1524137,655334,2392940,0.21498526707244822,0.7850147329275518,0.4243332456334306,0.3606814872941212,0.0756667543665694,0.1393185127058788,3.375,3.419583,3.352917,3.417917,3.314307,38400
2015-11-18,423819,199056,1065169,1289932,2977976,1488988,1488988,622875,2355101,0.20916051707602748,0.7908394829239725,0.43315728535085574,0.35768219757311676,0.06684271464914425,0.14231780242688322,3.450833,3.544583,3.450833,3.544583,3.437134,153600
2015-11-19,403735,222800,1131882,1312817,3071234,1535617,1535617,626535,2444699,0.20400106276499935,0.7959989372350007,0.42745586952996745,0.3685430677050332,0.07254413047003257,0.13145693229496677,3.507083,3.63,3.50375,3.625417,3.515517,84000
2015-11-20,389828,195350,1127227,1321705,3034110,1517055,1517055,585178,2448932,0.19286644188905477,0.8071335581109452,0.43561538639007813,0.3715181717208671,0.06438461360992186,0.12848182827913293,3.638333,3.639583,3.629167,3.629167,3.519154,86400
2015-11-23,552939,100486,1006119,1458572,3118116,1559058,1559058,653425,2464691,0.20955763031266317,0.7904423696873368,0.46777348886314685,0.32266888082419,0.03222651113685315,0.17733111917581001,3.627917,3.627917,3.540833,3.569583,3.461376,72000
2015-11-24,582518,86035,999073,1495556,3163182,1581591,1581591,668553,2494629,0.21135457902833285,0.7886454209716671,0.47280112241407546,0.3158442985575917,0.02719887758592455,0.1841557014424083,3.54375,3.622917,3.54375,3.622083,3.512285,52800
2015-11-25,625730,84489,1056615,1597856,3364690,1682345,1682345,710219,2654471,0.21108006978354618,0.7889199302164538,0.47488951433861665,0.3140304158778372,0.025110485661383367,0.1859695841221628,3.629167,3.67375,3.629167,3.64625,3.535719,52800
2015-11-27,602083,86318,1053071,1568836,3310308,1655154,1655154,688401,2621907,0.20795678226920275,0.7920432177307972,0.4739244807431816,0.31811873698761567,0.0260755192568184,0.18188126301238436,3.64625,3.64625,3.64625,3.64625,3.535719,0
2015-11-30,565663,161677,1149665,1553651,3430656,1715328,1715328,727340,2703316,0.21201193007984478,0.7879880699201552,0.4528728616334602,0.335115208286695,0.04712713836653981,0.16488479171330497,3.708333,3.754583,3.6775,3.7375,3.624203,806400
2015-12-01,621848,101806,1004709,1524751,3253114,1626557,1626557,723654,2529460,0.2224496282638727,0.7775503717361273,0.4687050622880108,0.3088453094481165,0.03129493771198919,0.19115469055188353,3.75625,3.829167,3.752917,3.829167,3.713091,441600
2015-12-02,614717,109457,1021369,1526629,3272172,1636086,1636086,724174,2547998,0.2213129383174234,0.7786870616825766,0.4665491300579554,0.3121379316246212,0.03345086994204461,0.1878620683753788,3.840417,3.845,3.742083,3.742083,3.628647,93600
2015-12-03,618361,123855,957281,1451787,3151284,1575642,1575642,742216,2409068,0.23552812123566141,0.7644718787643386,0.460696973043369,0.3037749057209696,0.03930302695663101,0.1962250942790304,3.773333,3.773333,3.708333,3.708333,3.59592,28800
2015-12-04,587349,122760,1006611,1471200,3187920,1593960,1593960,710109,2477811,0.22274994353685162,0.7772500564631484,0.461492132801325,0.31575792366182337,0.038507867198675,0.18424207633817663,3.797083,3.869167,3.797083,3.835,3.718748,196800
2015-12-07,631331,119163,1035986,1548154,3334634,1667317,1667317,750494,2584140,0.22506038143916243,0.7749396185608376,0.46426504377991706,0.3106745747809205,0.03573495622008292,0.18932542521907952,3.84375,3.84375,3.791667,3.797917,3.682789,64800
2015-12-08,615509,123134,1086690,1579065,3404398,1702199,1702199,738643,2665755,0.2169672876085581,0.7830327123914419,0.4638309034372597,0.3192018089541822,0.03616909656274032,0.1807981910458178,3.7075,3.762917,3.6925,3.7625,3.648445,180000
2015-12-09,530495,176618,1121655,1475532,3304300,1652150,1652150,707113,2597187,0.21399782102109371,0.7860021789789062,0.4465490421571891,0.3394531368217172,0.053450957842810884,0.16054686317828284,3.654167,3.675833,3.654167,3.675833,3.564406,16800
2015-12-10,512661,193733,1038611,1357539,3102544,1551272,1551272,706394,2396150,0.22768218597383308,0.772317814026167,0.43755672764028486,0.33476108638588203,0.06244327235971513,0.16523891361411797,3.719583,3.719583,3.719583,3.719583,3.606829,7200
2015-12-11,603227,146050,1049624,1506801,3305702,1652851,1652851,749277,2556425,0.22666199191578673,0.7733380080842133,0.45581876406282235,0.3175192440213909,0.04418123593717764,0.18248075597860908,3.670417,3.670417,3.591667,3.591667,3.482791,163200
2015-12-14,614040,160329,1075276,1528987,3378632,1689316,1689316,774369,2604263,0.22919601779655197,0.770803982203448,0.45254617845329115,0.3182578037501569,0.047453821546708845,0.18174219624984314,3.635417,3.635417,3.49375,3.56,3.452084,67200
2015-12-15,350636,156663,909724,1103697,2520720,1260360,1260360,507299,2013421,0.20125162651940715,0.7987483734805928,0.4378499000285633,0.3608984734520296,0.06215009997143673,0.13910152654797042,3.647083,3.719167,3.61375,3.719167,3.606426,122400
2015-12-16,366220,140893,888107,1113434,2508654,1254327,1254327,507113,2001541,0.20214545329886066,0.7978545467011393,0.44383721310312224,0.3540173335980171,0.056162786896877766,0.1459826664019829,3.614167,3.75875,3.614167,3.75875,3.644809,48000
2015-12-17,421920,124312,887668,1185276,2619176,1309588,1309588,546232,2072944,0.20855108629584265,0.7914489137041574,0.4525377446952782,0.33891116900887913,0.04746225530472179,0.16108883099112087,3.7625,3.7625,3.670833,3.695833,3.583798,40800
2015-12-18,504647,137913,915389,1282123,2840072,1420036,1420036,642560,2197512,0.22624778526741576,0.7737522147325843,0.45144031559763276,0.3223118991349515,0.04855968440236726,0.1776881008650485,3.570833,3.5875,3.508333,3.508333,3.401983,38400
2015-12-21,522655,128078,902810,1297387,2850930,1425465,1425465,650733,2200197,0.2282528859003904,0.7717471140996096,0.4550750106105727,0.3166721034890369,0.04492498938942731,0.1833278965109631,3.574583,3.59375,3.540417,3.59375,3.48481,100800
2015-12-22,491132,153970,925759,1262921,2833782,1416891,1416891,645102,2188680,0.2276470102499063,0.7723529897500937,0.44566625096778795,0.32668673878230575,0.054333749032212074,0.17331326121769422,3.675,3.675417,3.617917,3.63,3.528512,74400
2015-12-23,311221,372803,1094596,1033014,2811634,1405817,1405817,684024,2127610,0.24328344300858504,0.7567165569914149,0.36740699536283883,0.3893095616285761,0.13259300463716117,0.11069043837142388,3.7,3.7,3.687917,3.687917,3.584809,21600
2015-12-24,333361,304998,1056906,1085269,2780534,1390267,1390267,638359,2142175,0.2295814401118634,0.7704185598881366,0.3903095592429368,0.3801090006451998,0.10969044075706322,0.11989099935480019,3.669167,3.734167,3.669167,3.734167,3.629766,19200
2015-12-28,505502,122062,942080,1325520,2895164,1447582,1447582,627564,2267600,0.21676285004925455,0.7832371499507454,0.4578393486517517,0.32539780129899376,0.04216065134824832,0.17460219870100624,3.664167,3.664583,3.664167,3.664583,3.562127,19200
2015-12-29,460340,126162,890208,1224386,2701096,1350548,1350548,586502,2114594,0.21713482230916636,0.7828651776908336,0.453292293202463,0.32957288448837063,0.046707706797536996,0.17042711551162934,3.75125,3.813333,3.75125,3.792083,3.686064,211200
2015-12-30,479096,115154,982207,1346149,2922606,1461303,1461303,594250,2328356,0.20332880997301722,0.7966711900269827,0.46059886279573775,0.33607232723124497,0.03940113720426222,0.163927672768755,3.779583,3.779583,3.697083,3.697083,3.593719,3122400
2016-01-06,457087,120129,1022691,1359649,2959556,1479778,1479778,577216,2382340,0.1950346606044961,0.804965339395504,0.45940978984685543,0.34555554954864853,0.040590210153144596,0.1544444504513515,3.354167,3.354167,3.217917,3.227917,3.13767,242400
2016-01-11,478060,149741,976516,1304835,2909152,1454576,1454576,627801,2281351,0.21580206190669995,0.7841979380933001,0.4485276121701444,0.3356703259231556,0.051472387829855575,0.16432967407684437,2.987917,3.03,2.940833,2.991667,2.908026,110400
2016-01-12,452266,181687,1004457,1275036,2913446,1456723,1456723,633953,2279493,0.21759558955271524,0.7824044104472848,0.4376384528836299,0.34476595756365486,0.0623615471163701,0.15523404243634514,3.025,3.0375,3.013333,3.0375,2.952577,36000
2016-01-13,469227,174683,1044534,1339078,3027522,1513761,1513761,643910,2383612,0.2126854899815757,0.7873145100184243,0.44230165792354276,0.3450128520948816,0.05769834207645725,0.15498714790511844,3.10125,3.10125,2.857917,2.857917,2.778015,249600
2016-01-14,460803,170713,1063687,1353777,3048980,1524490,1524490,631516,2417464,0.20712369382547607,0.792876306174524,0.44400979999868806,0.34886650617583587,0.05599020000131191,0.15113349382416413,2.837083,2.955,2.826667,2.955,2.872384,64800
2016-01-15,530443,172611,1049456,1407288,3159798,1579899,1579899,703054,2456744,0.2224996661178974,0.7775003338821026,0.44537277382921314,0.33212756005288946,0.054627226170786865,0.16787243994711054,2.69625,2.72875,2.609583,2.627083,2.553634,136800
2016-01-19,448155,204466,1134639,1378328,3165588,1582794,1582794,652621,2512967,0.2061610670750584,0.7938389329249416,0.43540978800778873,0.35842914491715283,0.06459021199221124,0.14157085508284717,2.779583,2.779583,2.60875,2.653333,2.57915,172800
2016-01-20,548861,248543,1157814,1458132,3413350,1706675,1706675,797404,2615946,0.2336133124349979,0.7663866875650022,0.42718502351062737,0.33920166405437474,0.07281497648937262,0.16079833594562526,2.58375,2.686667,2.534583,2.686667,2.611553,100800
2016-01-21,462055,143057,953403,1272401,2830916,1415458,1415458,605112,2225804,0.2137513087636652,0.7862486912363348,0.44946617985132725,0.33678251138500753,0.05053382014867273,0.16321748861499247,2.694167,2.812083,2.694167,2.740833,2.664204,86400
2016-01-22,264957,172735,1044696,1136918,2619306,1309653,1309653,437692,2181614,0.16710227823705975,0.8328977217629403,0.43405314232090486,0.3988445794420354,0.06594685767909515,0.10115542055796459,2.827083,2.89625,2.783333,2.7875,2.709566,223200
2016-01-25,264827,119671,1000634,1145790,2530922,1265461,1265461,384498,2146424,0.1519201302924389,0.8480798697075611,0.45271644088596963,0.3953634288215915,0.04728355911403038,0.10463657117840851,2.7875,2.823333,2.74125,2.74125,2.66461,72000
2016-01-26,247591,177431,1059730,1129890,2614642,1307321,1307321,425022,2189620,0.16255456769989926,0.8374454323001007,0.43213946689451177,0.405305965405589,0.06786053310548824,0.09469403459441102,2.7775,2.833333,2.7775,2.833333,2.754118,45600
2016-01-27,229871,177729,1106794,1158936,2673330,1336665,1336665,407600,2265730,0.15246901804116963,0.8475309819588304,0.43351774752836353,0.4140132344304669,0.0664822524716365,0.08598676556953314,2.807917,2.860417,2.730417,2.730417,2.654079,175200
2016-01-28,203691,199830,1101469,1105330,2610320,1305160,1305160,403521,2206799,0.15458679395629654,0.8454132060437034,0.42344616751969105,0.4219670385240124,0.07655383248030893,0.07803296147598762,2.815417,2.8475,2.768333,2.78,2.702276,60000
2016-01-29,237564,171816,1068636,1134384,2612400,1306200,1306200,409380,2203020,0.15670647680293984,0.8432935231970602,0.43423059255856683,0.40906293063849336,0.06576940744143317,0.09093706936150667,2.791667,2.991667,2.791667,2.991667,2.908026,74400
2016-02-01,304233,128598,998331,1173966,2605128,1302564,1302564,432831,2172297,0.1661457709563599,0.83385422904364,0.45063659060130634,0.38321763844233375,0.04936340939869365,0.11678236155766626,2.985,3.0275,2.9625,2.988333,2.904784,117600
2016-02-02,456361,135322,881874,1202913,2676470,1338235,1338235,591683,2084787,0.22106842221284004,0.7789315777871599,0.4494401207560705,0.32949145703108945,0.050559879243929504,0.17050854296891055,2.9125,2.9125,2.783333,2.783333,2.705517,84000
2016-02-03,390141,145392,852752,1097501,2485786,1242893,1242893,535533,1950253,0.21543809483197668,0.7845619051680233,0.4415106529685178,0.3430512521995055,0.058489347031482196,0.1569487478004945,2.742083,2.790417,2.65,2.7775,2.699846,129600
2016-02-04,274674,219838,993934,1048770,2537216,1268608,1268608,494512,2042704,0.19490339017253558,0.8050966098274644,0.4133546375239633,0.39174197230350116,0.08664536247603673,0.10825802769649884,2.826667,2.851667,2.821667,2.839583,2.760194,31200
2016-02-05,295675,157816,898909,1036768,2389168,1194584,1194584,453491,1935677,0.18981126484198682,0.8101887351580132,0.4339452060298815,0.37624352912813164,0.06605479397011847,0.12375647087186836,2.7,2.706667,2.682083,2.6825,2.607502,81600
2016-02-08,417768,147759,844884,1114893,2525304,1262652,1262652,565527,1959777,0.22394412712291273,0.7760558728770873,0.44148862869579264,0.33456724418129463,0.05851137130420733,0.1654327558187054,2.587917,2.597917,2.510833,2.556667,2.485187,240000
2016-02-09,437489,127471,803681,1113699,2482340,1241170,1241170,564960,1917380,0.22759170782406923,0.7724082921759308,0.4486488555153605,0.3237594366605703,0.0513511444846395,0.17624056333942972,2.530417,2.61375,2.512083,2.604167,2.531359,220800
2016-02-10,413057,162769,845434,1095722,2516982,1258491,1258491,575826,1941156,0.228776367888209,0.771223632111791,0.4353316789710852,0.3358919531407058,0.06466832102891479,0.1641080468592942,2.604167,2.604167,2.604167,2.604167,2.531359,0
2016-02-11,464783,144867,825103,1145019,2579772,1289886,1289886,609650,1970122,0.23631933364653931,0.7636806663534607,0.44384503746842746,0.31983562888503325,0.05615496253157256,0.18016437111496675,2.454167,2.500833,2.33875,2.468333,2.399323,242400
2016-02-12,372564,184512,863300,1051352,2471728,1235864,1235864,557076,1914652,0.22537916793433582,0.7746208320656642,0.42535100949619054,0.34926982256947364,0.07464899050380948,0.15073017743052633,2.51625,2.583333,2.4775,2.555833,2.484377,36000
2016-02-16,278289,180324,928623,1026588,2413824,1206912,1206912,458613,1955211,0.18999438235762012,0.8100056176423799,0.42529529907731467,0.3847103185650652,0.07470470092268533,0.11528968143493477,2.62375,2.714167,2.62375,2.714167,2.638284,36000
2016-02-17,289617,254283,970611,1005945,2520456,1260228,1260228,543900,1976556,0.21579428484369495,0.784205715156305,0.3991123034879403,0.38509341166836475,0.10088769651205973,0.11490658833163522,2.7425,2.835417,2.7425,2.822917,2.743993,211200
2016-02-18,250697,263250,1012858,1000305,2527110,1263555,1263555,513947,2013163,0.20337341864817915,0.7966265813518209,0.39582962356209267,0.4007969577897282,0.10417037643790733,0.09920304221027182,2.815417,2.835,2.815417,2.835,2.755738,19200
2016-02-19,317021,236938,1002738,1082821,2639518,1319759,1319759,553959,2085559,0.20987127195192457,0.7901287280480754,0.4102343685475909,0.37989435950048456,0.08976563145240911,0.12010564049951544,2.816667,2.823333,2.816667,2.823333,2.744397,12000
2016-02-22,231631,310188,1107621,1029064,2678504,1339252,1339252,541819,2136685,0.202284185500563,0.797715814499437,0.3841935647660037,0.41352224973343327,0.1158064352339963,0.0864777502665667,2.932917,2.932917,2.869167,2.869167,2.788951,24000
2016-02-24,308962,228440,1012595,1093117,2643114,1321557,1321557,537402,2105712,0.20332153664200636,0.7966784633579936,0.4135716431451689,0.3831068202128247,0.08642835685483108,0.11689317978717528,2.770833,2.796667,2.749583,2.796667,2.718477,12000
